Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO
Date,,,,,,
2021-01-22,41.68000411987305,46.50199890136719,46.755001068115234,46.237998962402344,46.37200164794922,16248000
2021-01-25,41.659393310546875,46.479000091552734,47.0,45.608001708984375,46.95600128173828,14692000
2021-01-26,41.576934814453125,46.387001037597656,46.702999114990234,46.1879997253418,46.26499938964844,10742000
2021-01-27,39.858707427978516,44.470001220703125,45.69599914550781,44.1510009765625,45.55400085449219,21857000
2021-01-28,40.48971939086914,45.17399978637695,45.847999572753906,44.702999114990234,45.553001403808594,16946000
2021-01-29,40.378570556640625,45.04999923706055,45.810001373291016,44.76300048828125,44.9900016784668,22069000
2021-02-01,41.834171295166016,46.67399978637695,46.93199920654297,45.35900115966797,45.584999084472656,17027000
2021-02-02,42.7430305480957,47.6879997253418,47.696998596191406,46.79999923706055,46.97600173950195,16141000
2021-02-03,41.695247650146484,46.51900100708008,47.85200119018555,46.45899963378906,47.69300079345703,17857000
2021-02-04,42.182838439941406,47.0629997253418,47.11600112915039,45.74800109863281,46.0,15243000
2021-02-05,41.768741607666016,46.60100173950195,47.69200134277344,46.5359992980957,47.43299865722656,12488000
2021-02-08,42.368370056152344,47.27000045776367,47.34199905395508,46.55799865722656,46.875,17610000
2021-02-09,42.54136657714844,47.4630012512207,47.51900100708008,46.86199951171875,47.20000076293945,12758000
2021-02-10,42.1308479309082,47.005001068115234,47.749000549316406,46.54899978637695,47.72100067138672,14587000
2021-02-11,42.87836837768555,47.8390007019043,47.935001373291016,46.91899871826172,47.36899948120117,17123000
2021-02-12,43.589134216308594,48.63199996948242,48.70199966430664,47.48899841308594,47.8380012512207,13551000
2021-02-16,43.841007232666016,48.91299819946289,49.47800064086914,48.70199966430664,49.0880012512207,15163000
2021-02-17,43.24495315551758,48.24800109863281,48.61199951171875,47.50600051879883,48.42300033569336,14084000
2021-02-18,43.31486892700195,48.32600021362305,48.54100036621094,47.51300048828125,48.02299880981445,16715000
2021-02-19,43.91539001464844,48.99599838256836,49.513999938964844,48.676998138427734,48.724998474121094,17992000
2021-02-22,42.69641876220703,47.63600158691406,48.6609992980957,47.53200149536133,48.400001525878906,16967000
2021-02-23,42.29666519165039,47.189998626708984,47.46200180053711,45.60599899291992,47.11399841308594,21303000
2021-02-24,43.10154724121094,48.0880012512207,48.14099884033203,46.26599884033203,46.768001556396484,15125000
2021-02-25,40.97551727294922,45.715999603271484,47.9379997253418,45.520999908447266,47.474998474121094,23148000
2021-02-26,42.11471939086914,46.98699951171875,47.57600021362305,46.07400131225586,46.75299835205078,22640000
2021-03-01,43.88133239746094,48.95800018310547,49.0,47.38600158691406,47.970001220703125,24677000
2021-03-02,43.068389892578125,48.05099868774414,49.08599853515625,47.959999084472656,49.0369987487793,18546000
2021-03-03,41.504337310791016,46.305999755859375,48.138999938964844,46.196998596191406,47.79999923706055,23991000
2021-03-04,39.75922393798828,44.35900115966797,46.70000076293945,44.143001556396484,46.16699981689453,34575000
2021-03-05,40.3463020324707,45.013999938964844,45.599998474121094,43.29999923706055,45.42499923706055,42414000
2021-03-08,37.756874084472656,42.125,44.79600143432617,41.92599868774414,44.68299865722656,45243000
2021-03-09,39.7601203918457,44.36000061035156,44.689998626708984,43.060001373291016,43.569000244140625,37884000
2021-03-10,39.221439361572266,43.75899887084961,45.40299987792969,43.5099983215332,44.73500061035156,19914000
2021-03-11,40.66448974609375,45.36899948120117,45.744998931884766,44.20899963378906,44.902000427246094,26170000
2021-03-12,40.438629150390625,45.117000579833984,45.3489990234375,44.45199966430664,44.5359992980957,18906000
2021-03-15,42.195377349853516,47.07699966430664,47.12300109863281,45.319000244140625,45.518001556396484,31241000
2021-03-16,42.85953903198242,47.81800079345703,48.400001525878906,46.74100112915039,47.12699890136719,31190000
2021-03-17,43.344444274902344,48.35900115966797,48.72700119018555,47.000999450683594,47.029998779296875,23754000
2021-03-18,41.60203170776367,46.415000915527344,48.334999084472656,46.375,47.45600128173828,28728000
2021-03-19,42.85853576660156,47.44599914550781,47.667999267578125,45.40999984741211,45.70500183105469,108602000
2021-03-22,42.93260192871094,47.52799987792969,48.12799835205078,47.16699981689453,47.29100036621094,31805000
2021-03-23,41.919090270996094,46.40599822998047,47.5369987487793,46.26499938964844,47.37799835205078,24712000
2021-03-24,41.30574417114258,45.72700119018555,46.999000549316406,45.6870002746582,46.94499969482422,20882000
2021-03-25,41.70590591430664,46.16999816894531,46.402000427246094,44.930999755859375,45.49599838256836,17537000
2021-03-26,43.543243408203125,48.20399856567383,48.29999923706055,45.66400146484375,45.66400146484375,28925000
2021-03-29,42.69233322143555,47.262001037597656,48.11600112915039,46.82699966430664,48.040000915527344,28410000
2021-03-30,41.205482482910156,45.61600112915039,46.400001525878906,45.1619987487793,46.38800048828125,27935000
2021-03-31,41.882957458496094,46.36600112915039,46.707000732421875,45.2400016784668,45.900001525878906,28684000
2021-04-01,42.993133544921875,47.595001220703125,47.65800094604492,46.91999816894531,47.207000732421875,23528000
2021-04-05,44.124977111816406,48.847999572753906,48.9640007019043,47.68199920654297,48.029998779296875,22966000
2021-04-06,43.708553314208984,48.387001037597656,48.821998596191406,47.77399826049805,48.3120002746582,18063000
2021-04-07,43.5811882019043,48.24599838256836,48.39099884033203,47.79999923706055,48.000999450683594,12074000
2021-04-08,43.853981018066406,48.54800033569336,48.79800033569336,48.012001037597656,48.79800033569336,18121000
2021-04-09,43.818756103515625,48.50899887084961,48.53099822998047,47.65399932861328,48.0,16614000
2021-04-12,43.690486907958984,48.367000579833984,48.54199981689453,47.86000061035156,48.19300079345703,23247000
2021-04-13,43.80701446533203,48.49599838256836,48.821998596191406,48.02899932861328,48.5,15281000
2021-04-14,43.11508560180664,47.72999954223633,48.91899871826172,47.51900100708008,48.24700164794922,18220000
2021-04-15,43.35896301269531,48.0,48.23099899291992,47.678001403808594,48.16400146484375,18370000
2021-04-16,43.249671936035156,47.87900161743164,48.178001403808594,47.678001403808594,48.04800033569336,16263000
2021-04-19,41.733009338378906,46.20000076293945,47.68000030517578,46.005001068115234,47.65299987792969,26319000
2021-04-20,41.30483627319336,45.72600173950195,46.202999114990234,45.45399856567383,46.000999450683594,19128000
2021-04-21,41.533382415771484,45.979000091552734,46.034000396728516,45.2599983215332,45.52199935913086,25947000
2021-04-22,41.11063003540039,45.51100158691406,46.11399841308594,44.900001525878906,45.5099983215332,27057000
2021-04-23,42.10607147216797,46.612998962402344,46.78499984741211,45.75,45.8489990234375,22890000
2021-04-26,42.622772216796875,47.185001373291016,47.382999420166016,46.356998443603516,46.70199966430664,18271000
2021-04-27,42.125953674316406,46.6349983215332,47.42599868774414,46.50600051879883,47.369998931884766,13267000
2021-04-28,41.480079650878906,45.91999816894531,46.59700012207031,45.60499954223633,46.5369987487793,15940000
2021-04-29,42.12053298950195,46.62900161743164,46.96900177001953,45.90299987792969,46.96900177001953,14650000
2021-04-30,41.2090950012207,45.619998931884766,46.073001861572266,45.38399887084961,45.97100067138672,19367000
2021-05-03,40.661678314208984,45.013999938964844,45.98400115966797,44.827999114990234,45.974998474121094,15098000
2021-05-04,40.15583038330078,44.45399856567383,44.77000045776367,43.73099899291992,44.72200012207031,23497000
2021-05-05,40.09169006347656,44.382999420166016,45.14400100708008,44.23699951171875,45.04100036621094,16388000
2021-05-06,40.52075958251953,44.858001708984375,44.909000396728516,43.98400115966797,44.380001068115234,13495000
2021-05-07,40.882083892822266,45.257999420166016,45.8380012512207,44.91999816894531,45.45899963378906,11712000
2021-05-10,39.393428802490234,43.61000061035156,44.85300064086914,43.57699966430664,44.8380012512207,25239000
2021-05-11,39.752052307128906,44.00699996948242,44.17599868774414,42.30500030517578,42.5,17887000
2021-05-12,38.154090881347656,42.237998962402344,43.08599853515625,41.91400146484375,42.92900085449219,29940000
2021-05-13,38.89661407470703,43.060001373291016,43.481998443603516,42.56399917602539,42.98899841308594,21841000
2021-05-14,39.89206314086914,44.1619987487793,44.512001037597656,43.20500183105469,43.638999938964844,16964000
2021-05-17,39.74030303955078,43.99399948120117,44.2140007019043,43.284000396728516,44.2140007019043,15725000
2021-05-18,39.18024826049805,43.374000549316406,44.444000244140625,43.327999114990234,44.391998291015625,17824000
2021-05-19,39.901100158691406,44.172000885009766,44.25,42.56999969482422,42.599998474121094,21369000
2021-05-20,41.100685119628906,45.5,45.93000030517578,44.53300094604492,44.57500076293945,21886000
2021-05-21,40.761043548583984,45.124000549316406,45.79899978637695,44.933998107910156,45.79899978637695,13216000
2021-05-24,41.47916793823242,45.91899871826172,46.24399948120117,45.63600158691406,45.69200134277344,14420000
2021-05-25,41.51079177856445,45.95399856567383,46.29600143432617,45.650001525878906,46.189998626708984,9600000
2021-05-26,41.59660720825195,46.04899978637695,46.209999084472656,45.553001403808594,46.07699966430664,9873000
2021-05-27,42.24609375,46.768001556396484,46.84400177001953,45.96500015258789,46.0,19098000
2021-05-28,42.6661262512207,47.233001708984375,47.46200180053711,46.768001556396484,47.0,19946000
2021-06-01,42.303001403808594,46.83100128173828,47.79999923706055,46.720001220703125,47.54399871826172,16277000
2021-06-02,42.7925910949707,47.37300109863281,47.77000045776367,46.946998596191406,47.18299865722656,13286000
2021-06-03,41.98593521118164,46.47999954223633,46.97600173950195,46.32600021362305,46.880001068115234,20389000
2021-06-04,42.907318115234375,47.5,47.84000015258789,46.95199966430664,47.04999923706055,23865000
2021-06-07,41.893802642822266,46.37799835205078,47.448001861572266,46.24700164794922,47.29999923706055,24142000
2021-06-08,41.871219635009766,46.35300064086914,47.23899841308594,46.35100173950195,46.80500030517578,16615000
2021-06-09,41.9073486328125,46.393001556396484,46.71900177001953,46.172000885009766,46.71900177001953,12126000
2021-06-10,42.33551788330078,46.867000579833984,46.95399856567383,46.020999908447266,46.54999923706055,15413000
2021-06-11,42.51888656616211,47.06999969482422,47.2130012512207,46.71500015258789,46.84400177001953,14508000
2021-06-14,42.98229217529297,47.58300018310547,47.59000015258789,46.60599899291992,47.04899978637695,14675000
2021-06-15,42.52251434326172,47.07400131225586,47.65700149536133,46.85499954223633,47.65599822998047,11131000
2021-06-16,42.07174301147461,46.57500076293945,47.11199951171875,46.14799880981445,47.027000427246094,20437000
2021-06-17,42.561336517333984,47.117000579833984,47.52399826049805,46.39400100708008,46.487998962402344,20881000
2021-06-18,41.868507385253906,46.349998474121094,46.97600173950195,46.05099868774414,46.72700119018555,28537000
2021-06-21,42.29729080200195,46.46099853515625,46.53799819946289,45.84400177001953,46.117000579833984,18591000
2021-06-22,42.28273010253906,46.44499969482422,46.858001708984375,46.13199996948242,46.65800094604492,13722000
2021-06-23,42.483924865722656,46.66600036621094,46.78799819946289,46.30400085449219,46.38600158691406,17674000
2021-06-24,42.79345703125,47.00600051879883,47.3650016784668,46.86000061035156,46.98899841308594,12502000
2021-06-25,42.07789993286133,46.220001220703125,47.244998931884766,46.0,47.1349983215332,19100000
2021-06-28,43.042903900146484,47.279998779296875,47.62900161743164,46.55099868774414,46.599998474121094,13987000
2021-06-29,43.438907623291016,47.71500015258789,47.73099899291992,47.07400131225586,47.23699951171875,14184000
2021-06-30,43.41067886352539,47.683998107910156,47.85900115966797,47.25299835205078,47.8129997253418,15381000
2021-07-01,42.75522232055664,46.9640007019043,47.784000396728516,46.893001556396484,47.784000396728516,11153000
2021-07-02,42.62139129638672,46.81700134277344,47.858001708984375,45.57099914550781,47.676998138427734,37054000
2021-07-06,43.08658981323242,47.327999114990234,47.67499923706055,46.83000183105469,47.040000915527344,13870000
2021-07-07,42.74610900878906,46.95399856567383,47.5359992980957,46.637001037597656,47.5,12581000
2021-07-08,42.8335075378418,47.04999923706055,47.108001708984375,46.15599822998047,46.44200134277344,16011000
2021-07-09,43.714759826660156,48.018001556396484,48.0880012512207,46.803001403808594,46.957000732421875,16782000
2021-07-12,44.22184753417969,48.57500076293945,49.402000427246094,47.32600021362305,48.13199996948242,33142000
2021-07-13,44.063438415527344,48.4010009765625,48.75299835205078,48.20000076293945,48.53300094604492,11806000
2021-07-14,43.84311294555664,48.159000396728516,49.20000076293945,48.07500076293945,48.91999816894531,14020000
2021-07-15,43.456214904785156,47.73400115966797,48.44499969482422,47.3120002746582,48.327999114990234,12624000
2021-07-16,42.612281799316406,46.80699920654297,48.02799987792969,46.72600173950195,47.90599822998047,13980000
2021-07-19,42.39379119873047,46.56700134277344,46.59700012207031,45.75899887084961,46.347999572753906,14938000
2021-07-20,42.659629821777344,46.85900115966797,47.224998474121094,46.32699966430664,46.78900146484375,20727000
2021-07-21,43.609161376953125,47.902000427246094,47.928001403808594,46.849998474121094,46.9630012512207,13660000
2021-07-22,43.36426544189453,47.632999420166016,47.89899826049805,47.45100021362305,47.65999984741211,12583000
2021-07-23,43.98514175415039,48.314998626708984,48.358001708984375,47.68299865722656,48.00299835205078,13489000
2021-07-26,43.90229797363281,48.2239990234375,48.36199951171875,47.96799850463867,48.215999603271484,11160000
2021-07-27,43.27595901489258,47.5359992980957,48.180999755859375,46.779998779296875,48.07600021362305,14715000
2021-07-28,43.48442840576172,47.76499938964844,47.90800094604492,47.43199920654297,47.66999816894531,8359000
2021-07-29,44.072540283203125,48.4109992980957,48.58300018310547,47.74399948120117,47.84700012207031,9162000
2021-07-30,44.18998336791992,48.540000915527344,48.63399887084961,47.957000732421875,48.19599914550781,11548000
2021-08-02,44.124427795410156,48.46799850463867,49.459999084472656,48.35100173950195,48.904998779296875,15619000
2021-08-03,44.316524505615234,48.67900085449219,48.7760009765625,47.99599838256836,48.54899978637695,11135000
