Price,Adj Close,Close,High,Low,Open,Volume,RSI,MACD,SMA20,SMA50,Return_20D,Volatility
Ticker,AMD,,AMD,AMD,AMD,AMD,,,,,,
Date,,,,,,,,,,,,
2020-03-30,47.86000061035156,47.86000061035156,48.459999084472656,46.65999984741211,47.2400016784668,68486600,54.10912557337188,-0.6188968152258241,44.219500350952146,48.13119987487793,0.00842818233449516,3.626415975326653
2020-03-31,45.47999954223633,45.47999954223633,48.529998779296875,45.15999984741211,47.93000030517578,83483700,50.007669875921394,-0.5185514585024507,44.15600032806397,48.02219985961914,-0.02716578519280577,3.5907171866476073
2020-04-01,43.65999984741211,43.65999984741211,46.849998474121094,43.15999984741211,44.18000030517578,92083100,47.069442439939685,-0.5792090440356077,43.83350028991699,47.87439987182617,-0.12871683664691536,3.3061945050439547
2020-04-02,44.4900016784668,44.4900016784668,45.279998779296875,43.099998474121094,43.400001525878906,79024100,48.553985985586294,-0.5539211482405761,43.65250034332276,47.73559989929199,-0.07524420881229155,3.155403381232886
2020-04-03,42.59000015258789,42.59000015258789,44.84000015258789,41.70000076293945,44.29999923706055,79335000,45.41394521722995,-0.6793632758417587,43.35250034332275,47.55319992065429,-0.12348219759535117,2.9390729092910375
2020-04-06,47.52000045776367,47.52000045776367,47.58000183105469,44.060001373291016,44.29999923706055,82294000,53.76854482616893,-0.3766257357905758,43.56500034332275,47.496599960327146,0.09822047504132736,3.0829152960451056
2020-04-07,47.560001373291016,47.560001373291016,49.650001525878906,46.68000030517578,48.959999084472656,102098700,53.83029081389608,-0.1319552170099456,43.674000358581544,47.462600021362306,0.048038789199312815,3.1872373226016233
2020-04-08,48.790000915527344,48.790000915527344,49.0,47.61000061035156,48.06999969482422,64930800,55.785768917432314,0.15936159414484052,43.82850036621094,47.42780006408692,0.0676148818599962,3.3607841524997206
2020-04-09,48.380001068115234,48.380001068115234,50.25,47.720001220703125,49.650001525878906,80270100,54.95030186163757,0.3530786339267493,44.29700050354004,47.44520011901855,0.24019490258244547,3.3063804457243253
2020-04-13,50.939998626708984,50.93999862670898,51.06999969482422,48.22999954223633,48.470001220703125,64290100,59.071920555663645,0.7050438847670435,44.649000358581546,47.4884001159668,0.16036439307821015,3.621606355593812
2020-04-14,54.93000030517578,54.93000030517578,55.13999938964844,52.11000061035156,52.2400016784668,85306800,64.52037318800012,1.2910561794652793,45.4600004196167,47.64700012207031,0.4190132163348277,4.016265751132607
2020-04-15,54.9900016784668,54.9900016784668,55.56999969482422,53.40999984741211,53.72999954223633,83814000,64.5966984622284,1.7402561645829593,46.11550045013428,47.786400146484375,0.3130372558737273,4.447875565796944
2020-04-16,56.95000076293945,56.95000076293945,58.08000183105469,55.630001068115234,55.959999084472656,103106500,67.08744902101438,2.2287146990965283,47.00700054168701,47.936400146484374,0.45577715536495944,4.748641086497265
2020-04-17,56.599998474121094,56.59999847412109,57.7599983215332,55.54999923706055,57.349998474121094,76908800,66.19189663161248,2.55809126350659,47.84600048065185,48.071600112915036,0.4213962558487394,4.892187442111119
2020-04-20,56.970001220703125,56.970001220703125,58.630001068115234,55.849998474121094,55.97999954223633,72367300,66.69799948832218,2.816513676791594,48.71400051116943,48.22460014343262,0.4382731719982542,4.894054803575151
2020-04-21,52.91999816894531,52.91999816894531,57.72999954223633,51.40999984741211,56.900001525878906,123906400,56.69367681553751,2.6638071910280345,49.27800045013428,48.288400115966795,0.2708933464129937,4.681265471027383
2020-04-22,55.91999816894531,55.91999816894531,56.150001525878906,54.34000015258789,54.90999984741211,63041600,61.32167451159256,2.753124819663107,49.763000297546384,48.36160011291504,0.2098657873660399,4.847305052479784
2020-04-23,55.900001525878906,55.900001525878906,57.290000915527344,55.63999938964844,56.650001525878906,69662700,61.274669591050035,2.790133203110777,50.32650032043457,48.403600158691404,0.25252073018244303,4.874182342416863
2020-04-24,56.18000030517578,56.18000030517578,56.779998779296875,54.41999816894531,55.099998474121094,72761000,61.71717342707238,2.8096680705067314,50.76050033569336,48.449400177001955,0.18273684853001648,4.994221157237074
2020-04-27,56.4900016784668,56.4900016784668,58.0,56.25,57.439998626708984,62568100,62.23173938981918,2.817683610973994,51.25600032806396,48.48860023498535,0.21275224254725456,5.04893353732024
2020-04-28,55.5099983215332,55.5099983215332,57.349998474121094,55.29999923706055,57.15999984741211,80501800,59.5086266859026,2.7136763323143285,51.63850021362305,48.492600173950194,0.1598411536486073,5.067857582315114
2020-04-29,53.65999984741211,53.65999984741211,54.86000061035156,52.7400016784668,54.529998779296875,110800900,54.647340408018174,2.4536858359153157,52.04750022888184,48.42800018310547,0.17985928732429257,4.870934953040337
2020-04-30,52.38999938964844,52.38999938964844,54.290000915527344,52.029998779296875,53.43000030517578,65543900,51.53497533908397,2.120716768477216,52.48400020599365,48.29780014038086,0.19995418169369938,4.452974390011393
