Price,Adj Close,Close,High,Low,Open,Volume,RSI,MACD,SMA20,SMA50,Return_20D,Volatility
Ticker,MSFT,,MSFT,MSFT,MSFT,MSFT,,,,,,
Date,,,,,,,,,,,,
2018-03-07,86.34637451171875,93.86000061035156,93.94000244140625,92.43000030517578,93.16000366210938,26716100,56.55807202127707,0.9532144921363255,91.86699981689453,,0.027701727018214273,2.4930340834424793
2018-03-08,86.87078857421875,94.43000030517578,95.0999984741211,93.7699966430664,94.2699966430664,25887800,58.31746323023836,0.9882764019580748,92.10799980163574,,0.05378863588878735,2.49633906809026
2018-03-09,88.81185150146484,96.54000091552734,96.54000091552734,95.0,95.29000091552734,36937300,64.11173005444581,1.1728032870948084,92.68449974060059,,0.1356310844554478,2.0649517075723094
2018-03-12,89.02342987060547,96.7699966430664,97.20999908447266,96.04000091552734,96.5,26073700,64.68795112683605,1.3223575908991165,93.11399955749512,,0.09741433781086561,1.9698764783553706
2018-03-13,86.85234832763672,94.41000366210938,97.23999786376953,93.97000122070312,97.0,35387800,54.940237303833655,1.2361986157304443,93.37799987792968,,0.059239387090735285,1.7493048597728225
2018-03-14,86.33719635009766,93.8499984741211,95.41000366210938,93.5,95.12000274658203,32132000,52.90307191930639,1.1099346331151168,93.57899971008301,91.40579986572266,0.04475115842284971,1.5384160726596998
2018-03-15,86.64080047607422,94.18000030517578,94.58000183105469,92.83000183105469,93.52999877929688,27611000,53.98584193261016,1.0246859650748092,93.74749984741212,91.57039993286133,0.03711048163400266,1.3972480304717705
2018-03-16,87.02715301513672,94.5999984741211,95.37999725341797,93.91999816894531,94.68000030517578,49081300,55.39149152805786,0.9797224925935808,93.8444995880127,91.73539993286133,0.02093670122317315,1.3850644308868194
2018-03-19,85.45405578613281,92.88999938964844,93.9000015258789,92.11000061035156,93.73999786376953,33344100,48.84858462645853,0.7969195886962979,93.88899955749511,91.85099990844726,0.009673906409222166,1.3361167816370034
2018-03-20,85.67483520507812,93.12999725341795,93.7699966430664,93.0,93.05000305175781,23075200,49.745799026006324,0.6637613643629834,93.90949935913086,91.9497998046875,0.004421872598328713,1.3202885565403848
2018-03-21,85.07685852050781,92.4800033569336,94.05000305175781,92.20999908447266,92.93000030517578,24457100,47.32469744240188,0.5000195231929752,93.95899963378906,92.03379989624024,0.010820915032025757,1.240978844734986
2018-03-22,82.60220336914062,89.79000091552734,91.75,89.66000366210938,91.2699966430664,38604700,38.88915226104208,0.15144643836704574,93.86199951171875,92.06519989013673,-0.021149050151643922,1.4776312267935894
2018-03-23,80.20111846923828,87.18000030517578,90.45999908447266,87.08000183105469,89.5,44068900,32.78324898871301,-0.33158319459718655,93.51799964904785,92.05239990234375,-0.07314477388894414,2.099218888123536
2018-03-26,86.27276611328125,93.77999877929688,94.0,90.4000015258789,90.61000061035156,56396800,52.91533698704238,-0.17975088408829265,93.43599967956543,92.16639984130859,-0.017187166433861756,2.0525240448555606
2018-03-27,82.30780792236328,89.47000122070312,95.13999938964844,88.51000213623047,94.94000244140625,56569000,43.70876923503215,-0.40256297159351107,93.19949989318847,92.16379989624023,-0.05021227049654742,2.2251085498006145
2018-03-28,82.23420715332031,89.38999938964844,91.2300033569336,88.87000274658203,89.81999969482422,52501100,43.55727904310689,-0.5789251466564451,92.98050003051758,92.18459991455079,-0.04671000757406807,2.3764044252806222
2018-03-29,83.96370697021484,91.2699966430664,92.29000091552734,88.4000015258789,90.18000030517578,45867500,48.10875256145432,-0.5605319114996803,92.90149993896485,92.20719985961914,-0.017016713592031607,2.4070360978458476
2018-04-02,81.43387603759766,88.5199966430664,90.87999725341797,87.51000213623047,90.47000122070312,48515400,42.68633332492836,-0.7591066484965125,92.67499961853028,92.17559982299805,-0.048683570769703643,2.597894925194208
2018-04-03,82.52859497070312,89.70999908447266,90.05000305175781,87.88999938964844,89.58000183105469,37213800,45.546520618629536,-0.8111053884417174,92.47849960327149,92.1697998046875,-0.04196924744544828,2.668725906272762
2018-04-04,84.9388656616211,92.33000183105467,92.76000213623047,87.7300033569336,87.8499984741211,35560000,51.3079817113313,-0.633598707606609,92.428999710083,92.18419982910156,-0.010608635523007282,2.661467597607447
2018-04-05,84.98487091064453,92.37999725341795,93.06999969482422,91.4000015258789,92.44000244140625,29771900,51.413623243307356,-0.4833177848537531,92.35499954223633,92.19379974365235,-0.01576820101544285,2.640074788180458
